val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,epochs_taken,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_ptypes_lr,warm_ptypes_lr,last_layer_optimizer_lr,weight_decay,joint_lr_step_size,warm_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_gap,push_start,num_pushes,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,patience,min_pc_improvement,datetime
0.0062893081761006,0.1886792452830188,0.0106382978723404,0.589622641509434,0.7074468085106383,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0040178571428571,0.2395833333333333,0.0212765957446808,0.5335343567251463,0.6406308324001494,0.0212765957446808,0.0041033434650455,0.0266666666666666,11,0.0266361236572265,5.049095630645752,0.1320291385054588,0.2222449481487274,0.1245575211942195,0.8055016994476318,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-9.6,2.4,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_165909
0.0035087719298245,0.2456140350877192,0.0106382978723404,0.5460526315789473,0.7154255319148937,0.0106382978723404,0.0042553191489361,0.0114942528735632,0.0040816326530612,0.2448979591836734,0.0106382978723404,0.4821428571428571,0.6090425531914894,0.0106382978723404,0.0042553191489361,0.0133333333333333,11,0.0268473625183105,5.045885801315308,0.13099205493927,0.2216220125555992,0.125134989619255,0.8045948147773743,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-9.6,1.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_165810
0.0059523809523809,0.2321428571428571,0.0106382978723404,0.4866071428571428,0.6223404255319149,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0048543689320388,0.2815533980582524,0.0106382978723404,0.4110032362459547,0.5673758865248227,0.0106382978723404,0.0053191489361702,0.0133333333333333,11,0.0263431072235107,5.043996572494507,0.1314226314425468,0.2169909253716468,0.1246331185102462,0.799891471862793,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-9.6,0.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_165612
0.0010411244143675,0.2389380530973451,0.0106382978723404,0.5049778761061947,0.6602393617021277,0.0106382978723404,0.0012515644555694,0.0114942528735632,0.0032051282051282,0.2884615384615384,0.0106382978723404,0.4634615384615385,0.6404255319148936,0.0106382978723404,0.0035460992907801,0.0133333333333333,11,0.0269460678100585,5.0436718463897705,0.1328853145241737,0.233614407479763,0.1266114115715026,0.8119117021560669,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-9.6,0.3,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_165415
0.0057471264367816,0.2586206896551724,0.0106382978723404,0.5043103448275862,0.675531914893617,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0038461538461538,0.2884615384615384,0.0106382978723404,0.4735576923076923,0.651595744680851,0.0106382978723404,0.0042553191489361,0.0133333333333333,11,0.0266535282135009,5.040510654449463,0.132936492562294,0.2236812710762024,0.1249576210975647,0.8073024749755859,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-4.800000000000001,19.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_165217
0.0089285714285714,0.2321428571428571,0.0106382978723404,0.5267857142857143,0.648936170212766,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.015,0.27,0.0212765957446808,0.5333333333333333,0.7056737588652482,0.0212765957446808,0.0159574468085106,0.0266666666666666,11,0.0269322395324707,5.0415918827056885,0.1320749297738075,0.2191032022237777,0.1248527765274047,0.8068764209747314,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-4.800000000000001,19.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_165118
0.0019157088122605,0.2586206896551724,0.0106382978723404,0.4924568965517241,0.660904255319149,0.0106382978723404,0.0023640661938534,0.0114942528735632,0.0,0.2788461538461538,0.0,0.4519230769230769,0.6063829787234043,0.0,0.0,0.0,11,0.0267949104309082,5.046727418899536,0.1316138803958892,0.2260480523109436,0.1255342848598957,0.8060647249221802,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-4.800000000000001,4.8,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_164820
0.0094339622641509,0.1886792452830188,0.0106382978723404,0.5283018867924528,0.648936170212766,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0020833333333333,0.2291666666666666,0.0106382978723404,0.5115740740740741,0.6607565011820331,0.0106382978723404,0.002127659574468,0.0133333333333333,11,0.0277068614959716,5.0495665073394775,0.1315728574991226,0.2191165909171104,0.1241269148886203,0.7940852642059326,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-4.800000000000001,1.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_164327
0.0059523809523809,0.2321428571428571,0.0106382978723404,0.5669642857142857,0.75,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0063168124392614,0.25,0.0212765957446808,0.5346938775510204,0.6978723404255318,0.0212765957446808,0.0096251266464032,0.02,11,0.0271182060241699,5.052564382553101,0.1298537030816078,0.218512013554573,0.1246021352708339,0.8007948994636536,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-4.800000000000001,0.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_164132
0.0084033613445378,0.2773109243697479,0.0106382978723404,0.5042016806722689,0.6808510638297872,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.008984725965858,0.3113207547169811,0.0212765957446808,0.5062893081761006,0.7304964539007093,0.0212765957446808,0.0101317122593718,0.0266666666666666,11,0.0265183448791503,5.045881032943726,0.1316745430231094,0.222148060798645,0.1258880905807018,0.8068745136260986,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-4.800000000000001,0.3,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_164034
0.008130081300813,0.3008130081300813,0.0106382978723404,0.4715447154471545,0.6808510638297872,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0028011204481792,0.2745098039215686,0.0106382978723404,0.4330065359477125,0.6187943262411348,0.0106382978723404,0.0030395136778115,0.0133333333333333,11,0.0265216827392578,5.046031475067139,0.1304208785295486,0.2272073626518249,0.125162336975336,0.811956524848938,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-2.4000000000000004,19.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163837
0.0026212319790301,0.2110091743119266,0.0106382978723404,0.551987767584098,0.6826241134751774,0.0106382978723404,0.0030395136778115,0.0114942528735632,0.0,0.2268041237113402,0.0,0.4742268041237113,0.6170212765957447,0.0,0.0,0.0,11,0.0268869400024414,5.052732706069946,0.1321993097662925,0.2210393249988556,0.1258759275078773,0.8114678859710693,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-2.4000000000000004,19.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163738
0.0044642857142857,0.2321428571428571,0.0106382978723404,0.6101190476190477,0.7695035460992908,0.0106382978723404,0.0053191489361702,0.0114942528735632,0.0058309037900874,0.25,0.0212765957446808,0.5751700680272109,0.7613475177304964,0.0212765957446808,0.0091185410334346,0.02,11,0.0272097587585449,5.05117654800415,0.1309467628598213,0.2182231917977333,0.1255361251533031,0.802967369556427,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-2.4000000000000004,1.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162949
0.0058479532163742,0.2456140350877192,0.0106382978723404,0.4692982456140351,0.5904255319148937,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.0080906148867313,0.2864077669902912,0.0212765957446808,0.4339805825242718,0.597872340425532,0.0212765957446808,0.0141843971631205,0.02,11,0.0269322395324707,5.041784763336182,0.1328680366277694,0.2184829488396644,0.1253512650728225,0.8050321340560913,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-2.4000000000000004,0.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162851
0.0091743119266055,0.2110091743119266,0.0106382978723404,0.6055045871559633,0.7553191489361702,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0043010752688172,0.2043010752688172,0.0106382978723404,0.5940860215053764,0.7154255319148937,0.0106382978723404,0.0042553191489361,0.0133333333333333,11,0.0258064270019531,5.051924705505371,0.130319058895111,0.2226003631949424,0.12496879696846,0.8066922426223755,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-2.4000000000000004,0.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162752
0.0086206896551724,0.2586206896551724,0.0106382978723404,0.5344827586206896,0.7127659574468085,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0052631578947368,0.2210526315789473,0.0106382978723404,0.5087719298245613,0.6418439716312057,0.0106382978723404,0.0053191489361702,0.0133333333333333,11,0.0272505283355712,5.04611086845398,0.1316610351204872,0.2302611842751503,0.1260524615645408,0.8097044825553894,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-2.4000000000000004,0.3,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162653
0.0046728971962616,0.1915887850467289,0.0106382978723404,0.5560747663551402,0.6808510638297872,0.0106382978723404,0.0106382978723404,0.0057471264367816,0.0034722222222222,0.2291666666666666,0.0106382978723404,0.5333333333333333,0.6510638297872341,0.0106382978723404,0.0035460992907801,0.0133333333333333,11,0.0265266895294189,5.050773620605469,0.1307485476136207,0.2179915979504585,0.1245844587683677,0.8093311190605164,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-2.4000000000000004,0.3,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162554
0.0023419203747072,0.2950819672131147,0.0106382978723404,0.4685792349726776,0.6613475177304964,0.0106382978723404,0.0030395136778115,0.0114942528735632,0.0,0.2424242424242424,0.0,0.4444444444444444,0.574468085106383,0.0,0.0,0.0,11,0.0268752574920654,5.04277229309082,0.1312207505106926,0.220112182199955,0.1243704371154308,0.7956839203834534,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-1.2000000000000002,19.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162455
0.0013377926421404,0.2521739130434782,0.0106382978723404,0.6007246376811595,0.798758865248227,0.0106382978723404,0.0016366612111292,0.0114942528735632,0.0033333333333333,0.26,0.0106382978723404,0.522,0.6617021276595745,0.0106382978723404,0.0035460992907801,0.0133333333333333,11,0.0268795490264892,5.049409627914429,0.1344159841537475,0.2257463335990905,0.1262773610651493,0.8053013682365417,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-1.2000000000000002,9.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162158
0.0089285714285714,0.2321428571428571,0.0106382978723404,0.5803571428571429,0.7553191489361702,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0068027210884353,0.2397959183673469,0.0106382978723404,0.5204081632653061,0.6702127659574468,0.0106382978723404,0.0141843971631205,0.0066666666666666,11,0.0268893241882324,5.053813219070435,0.1297708973288536,0.222782664000988,0.1245999112725257,0.8067877888679504,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-1.2000000000000002,4.8,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162004
0.0092592592592592,0.2037037037037037,0.0106382978723404,0.6111111111111112,0.776595744680851,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0,0.2424242424242424,0.0,0.5454545454545454,0.723404255319149,0.0,0.0,0.0,11,0.026731252670288,5.0517637729644775,0.1305036321282386,0.2216922789812088,0.1244442127645015,0.809309720993042,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-1.2000000000000002,2.4,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_161809
0.008695652173913,0.2521739130434782,0.0106382978723404,0.5130434782608696,0.6702127659574468,0.0106382978723404,0.0106382978723404,0.0114942528735632,0.0,0.2718446601941747,0.0,0.4174757281553398,0.5957446808510638,0.0,0.0,0.0,11,0.0264689922332763,5.039719343185425,0.1317687779664993,0.2200347855687141,0.1246780380606651,0.8027048110961914,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-1.2000000000000002,0.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_161513
0.0061162079510703,0.2110091743119266,0.0106382978723404,0.555045871559633,0.6968085106382979,0.0106382978723404,0.0070921985815602,0.0114942528735632,0.005,0.26,0.0106382978723404,0.5533333333333332,0.7269503546099291,0.0106382978723404,0.0053191489361702,0.0133333333333333,11,0.0303013324737548,5.051749229431152,0.1305301487445831,0.2176320403814315,0.1246486827731132,0.7990613579750061,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-1.2000000000000002,0.3,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_161217
0.0,0.2434782608695652,0.0,0.4782608695652174,0.6382978723404256,0.0,0.0,0.0,0.0062305295950155,0.308411214953271,0.0106382978723404,0.4719626168224299,0.6648936170212766,0.0106382978723404,0.0070921985815602,0.0133333333333333,11,0.0268085002899169,5.0407326221466064,0.1333631202578544,0.22566769272089,0.1253309808671474,0.8095242381095886,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-1.2000000000000002,0.3,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_161316
0.0,0.1792452830188679,0.0,0.5188679245283019,0.6276595744680851,0.0,0.0,0.0,0.0,0.2346938775510204,0.0,0.5,0.6382978723404256,0.0,0.0,0.0,11,0.0270888805389404,5.053585529327393,0.1293450891971588,0.2152221798896789,0.1244963221251964,0.801382839679718,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-1.2000000000000002,1.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_161611
0.0,0.2300884955752212,0.0,0.5132743362831859,0.6702127659574468,0.0,0.0,0.0,0.0,0.2924528301886792,0.0,0.4150943396226415,0.574468085106383,0.0,0.0,0.0,11,0.0270462036132812,5.04098105430603,0.133706197142601,0.2214376628398895,0.1251260191202163,0.809373676776886,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-1.2000000000000002,2.4,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_161906
0.0,0.2868852459016393,0.0,0.4672131147540984,0.648936170212766,0.0,0.0,0.0,0.0,0.25,0.0,0.36,0.4893617021276595,0.0,0.0,0.0,11,0.0266726016998291,5.0449724197387695,0.1306982114911079,0.2199122756719589,0.1251047998666763,0.8060289621353149,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-1.2000000000000002,9.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_162257
0.0,0.2564102564102564,0.0,0.5128205128205128,0.6914893617021277,0.0,0.0,0.0,0.0099688473520249,0.3130841121495327,0.0212765957446808,0.441588785046729,0.6090425531914894,0.0212765957446808,0.0184397163120567,0.02,11,0.0267713069915771,5.044898748397827,0.130045436322689,0.2197448164224624,0.124575424939394,0.796487033367157,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-2.4000000000000004,1.2,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163047
0.0,0.2162162162162162,0.0,0.5945945945945946,0.7659574468085106,0.0,0.0,0.0,0.0071770334928229,0.2263157894736842,0.0212765957446808,0.5326315789473685,0.6712765957446809,0.0212765957446808,0.0125725338491295,0.02,11,0.026705265045166,5.050764322280884,0.1307220458984375,0.2208656817674636,0.1254511661827564,0.8039833903312683,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-2.4000000000000004,2.4,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163145
0.0,0.2689075630252101,0.0,0.5378151260504201,0.723404255319149,0.0,0.0,0.0,0.0039603960396039,0.2673267326732673,0.0106382978723404,0.4381188118811881,0.6196808510638298,0.0106382978723404,0.0042553191489361,0.0133333333333333,11,0.0268123149871826,5.04337215423584,0.1320675015449524,0.2232185527682304,0.1253604516386985,0.8020594120025635,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-2.4000000000000004,2.4,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163243
0.0,0.2300884955752212,0.0,0.4778761061946903,0.6276595744680851,0.0,0.0,0.0,0.0046296296296296,0.3148148148148148,0.0106382978723404,0.4845679012345678,0.7056737588652483,0.0106382978723404,0.0053191489361702,0.0133333333333333,11,0.0257484912872314,5.04459810256958,0.1314883902668953,0.2188030481338501,0.1255417726933956,0.8055064678192139,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.0001,0.065,-1,1000000,1,-2.4000000000000004,4.8,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163440
0.0,0.1869158878504672,0.0,0.5420560747663551,0.6808510638297872,0.0,0.0,0.0,0.0,0.2718446601941747,0.0,0.5339805825242718,0.723404255319149,0.0,0.0,0.0,11,0.026214599609375,5.0513763427734375,0.1316228210926056,0.2185292616486549,0.1248889118432998,0.8019481301307678,[2],[25],"(312, 520, 25)",unused,0.9,-1,-1,0.0007,0.001,0.065,-1,1000000,1,-2.4000000000000004,9.6,0.001,1000000,11,10,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240302_163539
